id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
24,6,BISTRIȚA-NĂSĂUD,MUNICIPIUL BISTRIŢA,178,59,106,21,31,30,12,55,175,54,109,19,29,32,15,60,Grădinița cu Program Prelungit „Căsuța cu Povești”,Str. Zimbrului nr. 9,Bistrița,47.1345,24.4923
25,6,BISTRIȚA-NĂSĂUD,MUNICIPIUL BISTRIŢA,134,38,81,17,20,29,8,32,132,34,91,17,18,29,6,30,Grădinița cu Program Normal nr. 15,Str. Zimbrului nr. 19,Bistrița,47.1353,24.4923
26,6,BISTRIȚA-NĂSĂUD,MUNICIPIUL BISTRIŢA,169,50,112,17,21,29,12,43,162,51,111,24,19,32,11,43,"Colegiul Național „Liviu Rebreanu”, Școala Primară",Bulevardul Republicii nr. 8,Bistrița,47.1347,24.494
27,6,BISTRIȚA-NĂSĂUD,MUNICIPIUL BISTRIŢA,211,55,109,21,30,44,12,62,198,56,118,26,31,52,13,54,Colegiul Național „Liviu Rebreanu”,Bulevardul Republicii nr. 8,Bistrița,47.1347,24.4953
28,6,BISTRIȚA-NĂSĂUD,MUNICIPIUL BISTRIŢA,188,68,135,34,40,53,10,41,176,68,141,30,39,59,12,50,Grădinița cu Program Normal nr. 9,Str. Crinilor nr. 4,Bistrița,47.1382,24.4983
29,6,BISTRIȚA-NĂSĂUD,MUNICIPIUL BISTRIŢA,213,66,130,29,18,40,15,35,199,61,142,24,19,47,15,43,"Universitatea „Babeș-Bolyai” Cluj-Napoca, Extensia Universitară Bistrița",Str. Andrei Mureșanu nr. 3 - 5,Bistrița,47.1396,24.4972
30,6,BISTRIȚA-NĂSĂUD,MUNICIPIUL BISTRIŢA,163,53,125,26,33,30,12,42,159,55,128,23,32,31,16,46,"Universitatea „Babeș-Bolyai” Cluj-Napoca, Extensia Universitară Bistrița",Str. Andrei Mureșanu nr. 3 - 5,Bistrița,47.1396,24.4972
31,6,BISTRIȚA-NĂSĂUD,MUNICIPIUL BISTRIŢA,247,90,230,37,22,62,15,52,251,87,227,32,18,64,15,55,Școala Gimnazială nr. 4,Str. Florilor nr. 3 - 5,Bistrița,47.1434,24.5007
32,6,BISTRIȚA-NĂSĂUD,MUNICIPIUL BISTRIŢA,195,49,89,30,28,43,10,51,194,48,94,27,28,40,16,55,Școala Gimnazială nr. 4,Str. Florilor nr. 3 - 5,Bistrița,47.1434,24.5007
33,6,BISTRIȚA-NĂSĂUD,MUNICIPIUL BISTRIŢA,169,26,121,30,13,17,17,47,167,28,115,30,15,17,16,51,Grădinița cu Program Normal nr. 5,Str. Mesteacănului nr. 15,Bistrița,47.145,24.5032
34,6,BISTRIȚA-NĂSĂUD,MUNICIPIUL BISTRIŢA,214,62,128,24,22,30,19,49,200,63,135,25,22,34,24,51,Grădinița cu Program Prelungit nr. 12,Str. Andrei Mureșanu nr. 44 A,Bistrița,47.1417,24.5026
35,6,BISTRIȚA-NĂSĂUD,MUNICIPIUL BISTRIŢA,185,65,122,28,22,42,7,36,171,61,133,27,24,39,14,44,Grădinița cu Program Normal nr. 16,Str. Cerbului nr. 27,Bistrița,47.141,24.5024
36,6,BISTRIȚA-NĂSĂUD,MUNICIPIUL BISTRIŢA,237,60,110,43,31,47,19,60,226,57,122,37,30,53,17,64,Școala Gimnazială „Avram Iancu”,Str. 1 Decembrie nr. 27-29,Bistrița,47.1403,24.5033
37,6,BISTRIȚA-NĂSĂUD,MUNICIPIUL BISTRIŢA,209,35,145,18,31,23,24,60,200,25,157,18,32,25,25,61,Școala Gimnazială „Avram Iancu”,Str. 1 Decembrie nr. 27-29,Bistrița,47.1403,24.5033
38,6,BISTRIȚA-NĂSĂUD,MUNICIPIUL BISTRIŢA,206,81,138,29,30,34,24,68,199,83,147,29,30,36,26,65,Grădinița cu Program Prelungit nr. 13,Aleea Basmului nr. 1,Bistrița,47.1383,24.5038
