id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
271,27,MEHEDINȚI,TÎMNA,87,5,39,2,0,12,6,26,93,5,46,2,0,11,7,19,Școala Generală Tîmna,,Tâmna,44.5703,23.0078
138,27,MEHEDINȚI,BUTOIEŞTI,80,1,36,9,0,31,1,10,81,1,34,7,2,29,0,11,Școala Generală I-IV Țînțaru,,Tânțaru,44.5372,23.342
150,27,MEHEDINȚI,CORLĂŢEL,218,0,16,4,0,2,2,16,217,1,17,5,0,2,3,10,Școala Profesională Valea Anilor,,Valea Anilor,44.3643,22.9206
285,27,MEHEDINȚI,VOLOIAC,114,1,9,1,0,9,10,14,114,1,7,1,0,7,11,18,Școala Generală I-IV Valea Bună,,Valea Bună,44.6358,23.1081
265,27,MEHEDINȚI,ŞIMIAN,82,1,4,1,0,2,0,1,78,3,6,2,0,2,0,1,Școala Generală Valea Copcii,,Valea Copcii,44.6389,22.7543
166,27,MEHEDINȚI,DUMBRAVA,9,1,27,0,3,43,0,1,10,1,28,0,3,41,0,1,Clădire fosta Școală Valea Marcului,,Valea Marcului,44.5131,23.2496
230,27,MEHEDINȚI,PĂTULELE,118,4,45,1,1,10,1,9,119,3,46,2,1,11,1,4,Căminul Cultural Viașu,,Viașu,44.3527,22.8223
104,27,MEHEDINȚI,BALA,26,3,11,4,2,10,4,7,23,3,11,4,2,14,4,6,Școala Generală I-IV Vidimirești,,Vidimirești,44.8601,22.8259
278,27,MEHEDINȚI,VLĂDAIA,87,8,26,3,1,143,1,13,85,5,24,4,2,156,1,12,"Școala I-VIII Preda Buzescu, Vlădaia",,Vlădaia,44.3556,23.0259
168,27,MEHEDINȚI,DUMBRAVA,45,0,28,0,1,11,1,2,43,2,29,0,1,12,1,1,Clădire fostă Școală Vlădica,,Vlădica,44.5081,23.0712
282,27,MEHEDINȚI,VOLOIAC,219,8,44,8,1,5,3,13,213,7,46,6,1,6,4,16,Școala Generală I-VIII Voloiac,,Voloiac,44.6249,23.0908
131,27,MEHEDINȚI,BURILA MARE,59,2,25,8,0,14,2,6,57,3,23,10,0,16,2,6,Școala Generală Vrancea,,Vrancea,44.5453,22.5982
286,27,MEHEDINȚI,VRATA,568,7,90,12,0,20,9,17,576,8,91,11,0,14,7,16,Căminul Cultural Vrata,,Vrata,44.1905,22.8455
90,27,MEHEDINȚI,ORAŞ VÎNJU MARE,330,24,137,9,0,59,18,30,321,21,142,9,0,64,16,31,Liceul Teoretic Vînju Mare,Str. Rahovei nr. 2,Vânju Mare,44.425,22.873
91,27,MEHEDINȚI,ORAŞ VÎNJU MARE,404,21,121,17,0,92,9,29,413,23,124,16,0,86,9,28,Școala Generală I-VIII Vînju Mare,Str. Libertății,Vânju Mare,44.4227,22.8733
277,27,MEHEDINȚI,VÎNJULEŢ,907,0,23,4,5,3,6,17,890,1,35,4,6,4,7,14,Cămin Cultural Vînjuleț,,Vânjuleț,44.4371,22.7892
