id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
59,19,GIURGIU,ORAŞ MIHĂILEŞTI,295,13,23,11,0,68,10,28,296,12,24,11,0,69,7,25,Liceul Tehnologic Tiu Dumitrescu,Calea București nr. 168,Mihăilești,44.3221,25.9049
60,19,GIURGIU,ORAŞ MIHĂILEŞTI,337,2,27,3,2,58,10,28,335,9,31,3,0,55,13,24,Școala Primară nr. 1 Mihăilești-Tufa,Calea București nr. 22 A,Mihăilești,44.3138,25.9301
61,19,GIURGIU,ORAŞ MIHĂILEŞTI,160,0,20,4,0,26,2,9,155,1,20,5,1,29,3,7,Școala Primară nr. 2 Mihăilești-Drăgănescu,Str. Abatorului nr. 47,Mihăilești,44.3424,25.8862
173,19,GIURGIU,LETCA NOUĂ,493,3,13,15,1,44,3,15,497,2,14,14,1,45,1,14,Școala Gimnazială nr. 2 Milcovățu,Șoseaua Găiești nr. 137,Milcovățu,44.2688,25.6943
144,19,GIURGIU,GOSTINARI,176,0,11,2,1,5,1,9,182,0,13,2,0,6,2,6,Școala Primară nr. 3 Mironești,Str. Școlii nr. 48,Mironești,44.169,26.2459
221,19,GIURGIU,STOENEŞTI,92,0,6,1,0,7,0,2,91,0,6,1,0,7,0,2,Școala cu Clasele I-IV Mirău,Str. Principală nr. 46,Mirău,44.1397,25.8619
68,19,GIURGIU,ADUNAŢII-COPĂCENI,153,6,31,5,0,4,1,4,150,7,33,4,0,3,1,8,Grădinița cu Program Normal nr. 4 Mogoșești,Șoseaua Victoriei nr. 76,Mogoșești,44.2402,26.1063
178,19,GIURGIU,MÎRŞA,345,1,19,5,0,11,2,9,350,2,19,6,0,10,2,6,Școala Gimnazială nr. 1 Mârșa,Nr. 175,Mârșa,44.3735,25.5585
179,19,GIURGIU,MÎRŞA,382,2,21,3,2,20,5,24,390,2,20,2,2,22,5,15,Școala Gimnazială nr. 1 Mârșa,Nr. 175,Mârșa,44.3735,25.5587
137,19,GIURGIU,GHIMPAŢI,693,0,17,11,0,9,4,4,704,2,11,3,0,6,0,0,Fosta Școala cu Clasele I-VIII Naipu,Nr. 57,Naipu,44.1551,25.7603
