id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
329,18,GALAȚI,IVEŞTI,319,20,127,13,3,25,11,57,327,19,125,12,3,28,6,50,Școala Gimnazială „Gen.Eremia Grigorescu”,,Bucești,45.6497,27.5275
249,18,GALAȚI,BUCIUMENI,239,7,70,8,0,13,9,36,248,7,69,8,0,12,10,29,Școala Natalia Negru,,Buciumeni,46.0046,27.3017
224,18,GALAȚI,BĂLĂBĂNEŞTI,143,5,40,3,1,17,0,6,140,5,42,2,1,17,0,5,Camin Cultural Bursucani,,Bursucani,46.0467,27.7688
230,18,GALAȚI,BĂLENI,230,1,36,5,0,23,8,21,236,2,33,6,0,25,8,16,Școala Gimnazială nr. 1 Băleni,,Băleni,45.8068,27.8481
231,18,GALAȚI,BĂLENI,267,6,39,10,1,25,5,26,262,5,38,10,0,32,6,24,Școala Gimnazială nr. 1 Băleni,,Băleni,45.8068,27.8481
272,18,GALAȚI,COSMEŞTI,126,4,60,5,0,12,30,39,132,3,63,3,0,12,26,33,Școala cu Clasele I-IV Băltăreți,,Băltăreți,45.8554,27.3152
223,18,GALAȚI,BĂLĂBĂNEŞTI,196,5,33,5,0,32,8,32,197,5,35,2,0,36,7,30,Căminul Cultural Bălăbănești,Nr. 13,Bălăbănești,46.0949,27.7215
226,18,GALAȚI,BĂLĂŞEŞTI,298,0,24,17,1,29,2,21,311,1,21,17,3,30,1,15,Căminul Cultural Bălășești,,Bălășești,46.0996,27.6717
233,18,GALAȚI,BĂNEASA,403,8,59,8,0,48,4,45,438,6,63,9,0,53,7,18,Grădinița de Copii Baneasa,,Băneasa,45.9475,27.9348
253,18,GALAȚI,CAVADINEŞTI,75,1,15,2,1,1,1,2,69,2,16,3,0,1,1,5,Școala Primară nr. 3,,Cavadinești,46.075,28.0109
254,18,GALAȚI,CAVADINEŞTI,320,0,50,2,0,22,7,27,332,7,52,5,0,19,4,13,Școala Gimnazială nr. 2,,Cavadinești,46.067,28.0191
258,18,GALAȚI,CERŢEŞTI,118,3,112,28,0,2,5,30,124,4,112,38,0,4,8,18,Școala Gimnazială George Ivascu,,Cerțești,46.0117,27.6289
347,18,GALAȚI,MĂSTĂCANI,244,6,27,13,0,18,20,35,248,9,26,12,1,18,20,38,Școala Gimnazială nr. 1 Chiraftei,,Chiraftei,45.7693,28.0348
348,18,GALAȚI,MĂSTĂCANI,167,8,20,7,2,17,17,27,175,10,22,7,2,16,16,19,Școala Gimnazială nr. 2 Chiraftei,,Chiraftei,45.7658,28.015
381,18,GALAȚI,PRIPONEŞTI,213,5,19,9,0,1,5,15,214,3,19,11,0,4,3,9,Cămin Cultural,,Ciorăști,46.1113,27.4656
228,18,GALAȚI,BĂLĂŞEŞTI,76,0,16,10,0,7,1,16,78,1,15,10,0,9,3,15,Școala Generală Ciurești,,Ciurești,46.0761,27.6387
227,18,GALAȚI,BĂLĂŞEŞTI,166,4,22,7,0,19,7,17,171,3,23,10,0,16,6,17,Grădinița Ciureștii Noi,,Ciureștii Noi,46.0993,27.6406
398,18,GALAȚI,SMÎRDAN,233,8,40,6,0,65,2,21,237,11,38,6,0,67,1,17,Școala Primară nr. 1 Cișmele,,Cișmele,45.5147,27.9289
362,18,GALAȚI,NICOREŞTI,37,4,60,2,0,4,3,6,36,4,60,2,0,4,3,7,Școala Coasta Lupei,,Coasta Lupei,45.9455,27.2769
257,18,GALAȚI,CAVADINEŞTI,76,0,11,0,0,4,0,4,74,1,13,1,0,4,1,1,Școala Generală Comănești,,Comănești,46.1002,27.9653
422,18,GALAȚI,UMBRĂREŞTI,101,5,19,13,1,4,3,18,107,6,21,14,1,5,2,9,Școala Gimnazială Condrea,,Condrea,45.7076,27.4309
261,18,GALAȚI,CORNI,217,3,72,5,1,7,9,25,215,6,78,1,1,16,11,19,Școala Noua - Sat Corni,,Corni,45.8569,27.783
264,18,GALAȚI,COROD,120,6,111,20,2,18,5,66,142,12,119,23,1,19,4,27,Școala nr. 2 Corod,Str. Ștefan cel Mare nr. 196,Corod,45.8983,27.6178
265,18,GALAȚI,COROD,139,19,128,16,1,17,8,86,141,29,149,22,1,23,14,39,Cămin Cultural Corod,Str. Ștefan cel Mare nr. 242,Corod,45.8979,27.6287
266,18,GALAȚI,COROD,157,13,76,37,1,16,9,81,156,18,92,44,2,24,11,38,Școala nr. 3 Corod,Str. Ștefan cel Mare nr. 363,Corod,45.9108,27.6319
270,18,GALAȚI,COSMEŞTI,266,12,57,18,0,13,58,87,274,11,69,17,1,20,52,67,Căminul Cultural Cosmești,,Cosmești,45.8658,27.307
271,18,GALAȚI,COSMEŞTI,255,4,54,11,0,23,25,36,260,4,54,8,0,27,18,30,Școala cu Clasele I-VIII Cosmeștii-Vale,,Cosmeștii-Vale,45.8667,27.2902
275,18,GALAȚI,COSTACHE NEGRI,219,3,171,6,0,19,8,28,225,5,175,8,0,20,7,19,Caminul Cultural Costache Negri,Nr. 534A,Costache Negri,45.7036,27.7223
276,18,GALAȚI,COSTACHE NEGRI,214,3,173,7,0,11,5,18,217,3,174,12,0,12,3,8,Caminul Cultural Costache Negri,Nr. 534A,Costache Negri,45.7036,27.7223
432,18,GALAȚI,VÎNĂTORI,196,52,53,16,2,26,8,32,189,52,65,19,1,26,6,21,Grădinița Copii,Nr. 23,Costi,45.4979,28.0129
260,18,GALAȚI,CERŢEŞTI,143,2,79,5,0,19,4,29,141,2,87,5,1,25,5,15,Școala Primară,,Cotoroaia,46.0418,27.6458
384,18,GALAȚI,RĂDEŞTI,96,1,6,1,0,10,1,2,92,0,6,0,0,10,0,6,Grădinița Cruceanu,Nr. 2,Cruceanu,46.0954,27.7947
